tool,apk,methods_in_diff
droidbot,app-50,3
droidbot,app-29,3
droidbot,app-84,6
droidbot,app-37,4
droidbot,app-45,3
droidbot,app-60,0
droidbot,app-97,3
droidbot,app-13,4
droidbot,app-72,0
droidbot,app-42,5
droidbot,app-102,0
droidbot,app-67,2
droidbot,app-80,4
droidbot,app-64,3
droidbot,app-91,0
droidbot,app-33,6
droidbot,app-39,0
droidbot,app-53,3
droidbot,app-68,0
droidbot,app-46,0
droidbot,app-55,2
droidbot,app-3,5
droidbot,app-73,0
droidbot,app-10,0
droidbot,app-70,0
droidbot,app-34,2
droidbot,app-69,0
droidbot,app-5,0
droidbot,app-19,2
droidbot,app-75,0
droidbot,app-30,5
droidbot,app-2,0
droidbot,app-48,0
droidbot,app-59,5
droidbot,app-92,4
droidbot,app-61,2
droidbot,app-8,2
droidbot,app-52,2
droidbot,app-17,2
droidbot,app-81,0
droidbot,app-82,4
droidbot,app-16,3
droidbot,app-74,5
droidbot,app-62,0
droidbot,app-15,0
droidbot,app-76,6
droidbot,app-20,0
droidbot,app-14,0
droidbot,app-94,0
droidbot,app-43,0
droidbot,app-99,0
droidbot,app-24,4
droidbot,app-77,3
droidbot,app-96,7
droidbot,app-79,0
droidbot,app-83,5
droidbot,app-9,0
droidbot,app-58,6
droidbot,app-66,0
droidbot,app-90,1
droidbot,app-27,0
droidbot,app-78,2
droidbot,app-1,3
droidbot,app-86,0
droidbot,app-22,0
droidbot,app-11,0
droidbot,app-6,0
droidbot,app-65,0
droidbot,app-28,5
droidbot,app-85,2
droidbot,app-26,5
droidbot,app-7,0
droidbot,app-100,5
droidbot,app-57,6
droidbot,app-31,0
droidbot,app-71,4
droidbot,app-44,0
droidbot,app-18,3
droidbot,app-95,3
droidbot,app-51,2
droidbot,app-63,0
droidbot,app-56,0
droidbot,app-54,3
droidbot,app-49,3
droidbot,app-47,2
droidbot,app-89,0
droidbot,app-21,6
droidbot,app-98,6
droidbot,app-23,5
droidbot,app-40,0
droidbot,app-12,3
droidbot,app-35,2
droidbot,app-101,2
droidbot,app-4,2
droidbot,app-87,7
